nm4853336	Gotthardt-Mills Chris	\N	\N	visual_effects	tt1735898,tt1631867,tt1515091,tt1446714
nm4857970	Andrew Maddison	\N	\N	visual_effects,editorial_department	tt1390411,tt1631867,tt4550098,tt1741273
nm4868137	Gisele Sanchez	\N	\N	visual_effects	tt1104001,tt1351685,tt1399103,tt1631867
nm4873015	Ewan Taylor	\N	\N	miscellaneous	tt1631867,tt0816711,tt5013056,tt0918940
nm4875103	Harriet Eastgate	\N	\N	miscellaneous	tt1707386,tt1631867,tt1617661,tt0974015
nm4875170	Jane Paton	\N	\N	visual_effects	tt1386703,tt1877832,tt1234721,tt1631867
nm4877260	Andrew McGregor	\N	\N	visual_effects	tt1631867,tt1860357,tt1638355,tt1335975
nm4879317	Daniel Hillary	\N	\N	assistant_director,miscellaneous,location_management	tt1631867,tt3393786,tt1972591,tt1638355
nm4880000	Zubair Lawrence	\N	\N	visual_effects,director,cinematographer	tt1631867,tt0948470,tt1623205,tt2017020
nm4891059	Jose Augusto David	\N	\N	visual_effects	tt0816711,tt1631867,tt3385516,tt2015381
nm4896668	Bernardo Argêncio Fernandes	1988	\N	sound_department,director,writer	tt4853138,tt1631867,tt2241019,tt3443906
nm4901591	Rachel Borkow	\N	\N	visual_effects	tt1483013,tt0848228,tt1631867,tt1386703
nm4902341	Hunt Dougherty	\N	\N	visual_effects	tt1877832,tt1631867,tt1790864,tt4154756
nm4936937	Brad Share	\N	\N	animation_department,writer	tt3967856,tt4154756,tt1631867,tt3501632
nm4948446	Isabell Mayrhofer	\N	\N	visual_effects,producer	tt0803096,tt1631867,tt0848228,tt1300854
nm4953300	Jordan Hale	\N	\N	music_department,miscellaneous	tt1586265,tt1772288,tt1392170,tt1631867
nm4960432	Rory Leiva Ahearne	\N	\N	visual_effects	tt1205537,tt0816711,tt0401729,tt1631867
nm4968222	Darren Shearwood	\N	\N	special_effects,art_department	tt1446714,tt3778644,tt2381249,tt1631867
nm4968397	Debbie Ormrod	\N	\N	make_up_department	tt2084970,tt1631867,tt2085059,tt1351685
nm4973168	Luca Naddeo	\N	\N	camera_department,actor	tt2218003,tt1979320,tt1631867,tt1859567
nm4973649	Sagar Kudle	\N	\N	visual_effects	tt1562871,tt4535650,tt3495026,tt1631867
nm4978291	Dale Pretorius	\N	\N	visual_effects,writer,animation_department	tt1872181,tt1355630,tt1587310,tt1631867
nm4991430	Sean Gardiner	\N	\N	special_effects	tt0893309,tt1631867
nm4994399	Jamie Burrows	\N	\N	art_department,production_designer	tt1631867,tt2381991,tt4154756,tt2345759
nm5000716	Jordan Halstead	\N	\N	camera_department	tt1631867,tt2015381,tt1981115,tt1638355
nm5005666	Richard Franceschini	\N	\N	miscellaneous,executive	tt0770752,tt1631867,tt0758774,tt1375666
nm5011059	Caitlin Murray Jones	\N	\N	art_department,special_effects	tt1781769,tt1631867,tt1074638,tt1211837
nm5015239	Daniel Brkovic	\N	\N	visual_effects,animation_department,director	tt1617661,tt2015381,tt1677720,tt1631867
nm5020656	Emad Sheikh	\N	\N	visual_effects	tt2461132,tt3501632,tt1631867,tt4912910
nm5020805	Savlaram Adhav	\N	\N	visual_effects	tt1267297,tt3495026,tt1562871,tt1631867
nm5020893	Hussain Shaikh	\N	\N	visual_effects	tt1562871,tt3495026,tt2461132,tt1631867
nm5035338	Mairin Platt	\N	\N	visual_effects,animation_department	tt1587310,tt1631867,tt1872181,tt2250912
nm5052846	Katie Money	\N	\N	art_department,art_director	tt1726592,tt1631867,tt1083452,tt1959563
nm5068512	Joe Patti	\N	\N	special_effects	tt1631867,tt1074638,tt1905041,tt1351685
nm5077878	Ella Noble-Jones	\N	\N	make_up_department,special_effects,art_department	tt4547056,tt1631867,tt4078162,tt3923388
nm5078312	Tim Dutton	\N	\N	art_department,animation_department,set_decorator	tt1390411,tt0974015,tt1631867,tt2771200
nm5080879	Daniel Dow	\N	\N	stunts,actor	tt2488496,tt1631867,tt3110958,tt1211837
nm5081197	Andrew Hodgson	\N	\N	art_department,costume_department,set_decorator	tt3778644,tt1446714,tt0372784,tt1631867
nm5086744	Maria Asim Ali	\N	\N	visual_effects	tt0816711,tt0478970,tt1631867,tt2015381
nm5097247	Sandeep Roy	\N	\N	visual_effects,production_manager	tt2015381,tt3501632,tt1631867,tt0831387
nm5104502	Jenesta Smith	\N	\N	visual_effects,director,animation_department	tt0918940,tt1631867,tt1335975,tt3896198
nm5128318	Santiago Robles	\N	\N	visual_effects,animation_department	tt2015381,tt1587310,tt1631867,tt1640718
nm5147351	Connor Kitto	\N	\N	visual_effects	tt1211837,tt1386703,tt1631867,tt2802144
nm5151090	Quentin Brown	\N	\N	camera_department,miscellaneous	tt1631867,tt3659388,tt1590193,tt1959563
nm5171007	Bavindra Nama	\N	\N	visual_effects	tt0816711,tt1418377,tt1951266,tt1631867
nm5176068	Gus Melton	\N	\N	visual_effects,editorial_department	tt2015381,tt1386703,tt0816711,tt1631867
nm5192317	Daniel Purdy	\N	\N	art_department	tt1515091,tt1631867,tt1335975,tt1297919
nm5202802	Tanawat Wattanachinda	1978	\N	visual_effects	tt1631867,tt1071875,tt0454876,tt1386697
nm5203197	Alex Belgeonne	\N	\N	visual_effects	tt2345759,tt0974015,tt4912910,tt1631867
nm5208859	Iris Frisch	\N	\N	visual_effects,producer	tt2015381,tt1981128,tt1631867,tt1234721
nm5209189	Ben McIlveen	\N	\N	editorial_department,visual_effects	tt1631867,tt1617661,tt1535616,tt1390411
nm5214176	Laurence Anslow	\N	\N	music_department	tt0816692,tt1300854,tt1599348,tt1631867
nm5217095	James Ashworth	\N	\N	miscellaneous,actor,visual_effects	tt6206962,tt1335975,tt2015381,tt1631867
nm5220551	Michael Allen	\N	\N	visual_effects	tt3748528,tt1074638,tt1631867,tt1386703
nm5226314	Calvyn Desir	\N	\N	actor	tt3597912,tt1905041,tt1631867,tt1345836
nm5227475	Mike King	\N	\N	camera_department	tt0458339,tt1211837,tt2802144,tt1631867
nm5232685	Daniel Moriarty	\N	\N	camera_department,writer	tt1617661,tt2015381,tt2381249,tt1631867
nm5236244	Daniel F. Lyons	\N	\N	editorial_department,camera_department,editor	tt3532216,tt1631867,tt2361182,tt3145008
nm5249464	Lorena Wright	\N	\N	miscellaneous,producer,assistant_director	tt1617661,tt2015381,tt1638355,tt1631867
nm5259401	Yang Wang	\N	\N	visual_effects	tt3498820,tt1631867,tt2239822,tt2488496
nm5268184	Antonio Marra	\N	\N	visual_effects	tt1631867,tt1300854,tt1234721,tt2015381
nm5281727	Ed Ripley	\N	\N	assistant_director,miscellaneous,sound_department	tt2488496,tt2381249,tt2802144,tt1631867
nm5286110	Shannon Howald	\N	\N	visual_effects	tt1291150,tt1418377,tt1211837,tt1631867
nm5295922	Becky Sands	\N	\N	miscellaneous	tt2980516,tt1631867,tt2395427,tt1981115
nm5298629	Chintan Parmar	\N	\N	visual_effects	tt1631867,tt1735898,tt1386703,tt1194173
nm5299144	Natasha Goulden	\N	\N	actress	tt3120960,tt1631867
nm5299491	Skot Reynolds	\N	\N	art_department,special_effects,costume_department	tt2527336,tt3748528,tt2488496,tt1631867
nm5305485	Angela Taylor	\N	\N	miscellaneous	tt1809398,tt1631867,tt1559547,tt2215065
nm5305825	Sandra Chocholska	\N	\N	visual_effects	tt2015381,tt1631867,tt2802144,tt1677720
nm5309630	Daniel Borg	\N	\N	visual_effects,animation_department,miscellaneous	tt2015381,tt1335975,tt1617661,tt1631867
nm5315013	Robert Madden	\N	\N	assistant_director,miscellaneous	tt3014866,tt0458339,tt2802144,tt1631867
nm5317765	Rebecca Rogers Cecot	\N	\N	visual_effects	tt0831387,tt1291150,tt1815862,tt1631867
nm5317787	Matt McClurg	\N	\N	visual_effects	tt1631867,tt2679042,tt3410834,tt1483013
nm5318366	Eric Walls	\N	\N	visual_effects,special_effects	tt1631867,tt0831387,tt1291150,tt1877832
nm5326819	Kirby Allen-D'Cruze	\N	\N	art_department,costume_department,special_effects	tt3778644,tt1631867,tt2015381,tt2094766
nm5330566	Francesco Corvino	\N	\N	art_department,visual_effects	tt2103281,tt1617661,tt1631867,tt1291150
nm5337294	Harsh Borah	\N	\N	visual_effects,animation_department	tt2015381,tt0918940,tt3896198,tt1631867
nm5338031	Ashley Hollebone	\N	\N	transportation_department,art_department	tt0381061,tt1074638,tt1631867,tt2381249
nm5341752	Mallitta Trudgeon-Collins	\N	\N	art_department	tt1631867
nm5344851	James Burr	\N	\N	visual_effects	tt1631867,tt1981128,tt2381249,tt3659388
nm5351338	Maureen Midson	\N	\N	miscellaneous	tt1631867
nm5351493	Carly Stucky	\N	\N	stunts,miscellaneous	tt2402207,tt1631867,tt3397884,tt2435970
nm5354762	Lammy Hersi	\N	\N	assistant_director,miscellaneous	tt3110958,tt5193784,tt4559046,tt1631867
nm5357888	André Azevedo	\N	\N	actor	tt1631867,tt3113814,tt2505384
nm5371305	Robin Emerson	\N	\N	visual_effects	tt2015381,tt0120915,tt0478970,tt1631867
nm5372889	Matthew Smart	\N	\N	visual_effects,animation_department	tt1211837,tt3778644,tt1631867,tt1981128
nm5376978	Dean Burtenshaw	\N	\N	transportation_department	tt0816711,tt1590193,tt1631867,tt1093357
nm5380212	Simon Lee	\N	\N	art_department	tt1631867,tt2660888,tt3731562,tt1663662
nm5384949	Ryan Loates	\N	\N	editorial_department,actor,camera_department	tt1291150,tt1951266,tt1631867,tt1418377
nm5386223	Maxime Cazaly	\N	\N	visual_effects	tt1617661,tt1631867,tt1234721,tt5463162
nm5393620	Viktor Lundqvist	\N	\N	visual_effects	tt2250912,tt4779682,tt1631867,tt1133985
nm5395339	Jessica Carrington	\N	\N	miscellaneous,visual_effects	tt1631867,tt2109248,tt1291150,tt4779682
nm5413863	Margaux Durand-Rival	\N	\N	visual_effects	tt1631867,tt2381249,tt1617661,tt3748528
nm5414426	Taylor Lenton	\N	\N	visual_effects	tt1951265,tt2015381,tt1386697,tt1631867
nm5418393	Daniel Hammonds	\N	\N	visual_effects	tt2015381,tt4154756,tt2719848,tt1631867
nm5421229	Willy Moon	1989	\N	soundtrack	tt3031688,tt0364183,tt1631867,tt3337900
nm5421589	Annalese Ferrari	\N	\N	stunts,actress	tt2180411,tt1631867,tt3636060,tt1638355
nm5430999	Joffrey Zeitouni	\N	\N	visual_effects,animation_department	tt1631867,tt1981115,tt2527336,tt1872181
nm5431891	Michael Shaw	\N	\N	visual_effects	tt1921149,tt1631867,tt2802144,tt2281587
nm5433708	Samuel Martin Cook	\N	\N	miscellaneous,assistant_director,camera_department	tt1631867,tt2802144,tt2015381,tt3014866
nm5433785	Nazaire Gbolo	\N	\N	actor,stunts	tt2218003,tt1631867,tt3460606
nm5437472	Jason Pauls	\N	\N	animation_department,visual_effects,miscellaneous	tt0831387,tt1631867,tt1418377,tt1291150
nm5450711	Stephen Mascarenhas	\N	\N	visual_effects	tt1418377,tt1133985,tt0816711,tt1631867
nm5451479	Harikrishna Dubey	\N	\N	editorial_department	tt0816711,tt0790736,tt1631867,tt1418377
nm5469270	Jake Edwards	\N	\N	miscellaneous,assistant_director	tt1270798,tt2381249,tt1631867,tt1074638
nm5469315	Sarah Lochlan	\N	\N	stunts,actress	tt0451279,tt2345759,tt4881806,tt1631867
nm5469520	Alex Fraser	\N	\N	camera_department,miscellaneous	tt0451279,tt2488496,tt1638355,tt1631867
nm5470169	Orlando Pontes de Gouveia	\N	\N	special_effects	tt2379713,tt1631867,tt1638355,tt1074638
nm5470181	Dennis Baldwin	\N	\N	camera_department,art_department	tt2015381,tt3778644,tt2802144,tt1631867
nm5473998	Béranger Maurice	\N	\N	animation_department,visual_effects	tt1631867,tt2802144,tt4154756,tt3501632
nm5474459	Isky Fay	\N	\N	actor,stunts	tt5554586,tt2857478,tt2510874,tt1631867
nm5475351	Aaron McDonagh	\N	\N	art_department	tt1617661,tt1606378,tt1905041,tt1631867
nm5477998	Simone Ciliani	\N	\N	visual_effects	tt2015381,tt2802144,tt3501632,tt1631867
nm5478065	Leo-Patrick Houde	\N	\N	visual_effects	tt2660888,tt1631867,tt3640424,tt1431045
nm5484353	Maxwell Adams	\N	\N	animation_department,visual_effects	tt1631867,tt1877832,tt1234721,tt2239822
nm5486981	Debapriya Senanayak	\N	\N	visual_effects	tt1562871,tt2015381,tt2109248,tt1631867
nm5488233	Keith Whitham	\N	\N	transportation_department	tt3332064,tt1972591,tt1707386,tt1631867
nm5488678	Tony Molyneux	\N	\N	transportation_department	tt3014866,tt1631867,tt1211837,tt2802144
nm5490928	Clint Whelan	\N	\N	art_department	tt1590193,tt2094766,tt1631867,tt2798920
nm5496320	Steve Gurr	\N	\N	visual_effects	tt3552186,tt3083008,tt0470752,tt1631867
nm5504345	Cavan Judge	\N	\N	visual_effects	tt1735898,tt1631867,tt2015381,tt1617661
nm5504740	Ryan Sinnott	\N	\N	art_department	tt1201607,tt2193215,tt1631867,tt1677720
nm5504809	Nicholas Williams	\N	\N	art_department	tt1390411,tt1631867,tt1905041,tt1345836
nm5505832	James Brodie	\N	\N	miscellaneous	tt1631867,tt2339741,tt1821694,tt2713180
nm5506938	Florian Parrot	\N	\N	animation_department,visual_effects,director	tt1454468,tt1631867,tt0829150,tt2015381
nm5508800	Craig Daly	\N	\N	special_effects,art_department	tt0451279,tt2488496,tt1631867,tt2527336
nm5512991	Tamara Mitchell	\N	\N	visual_effects,miscellaneous	tt2015381,tt1219827,tt1677720,tt1631867
nm5516450	Jared Krichevsky	\N	\N	art_department,producer	tt1631867,tt1677720,tt1418377,tt1291150
nm5527612	Mario Romain	\N	\N	miscellaneous	tt2381249,tt1631867,tt4912910,tt0407304
nm5537137	Georgia Picton	\N	\N	art_department,art_director,miscellaneous	tt4484608,tt6638080,tt1631867,tt2980110
nm5539183	Daniel Tiller	\N	\N	visual_effects,art_department	tt2015381,tt5442430,tt2106361,tt1631867
nm5542628	Linnea Snyder	\N	\N	music_department,writer	tt0790736,tt1790864,tt1631867,tt1815862
nm5543872	Odigie Johnson	\N	\N	animation_department,visual_effects	tt1631867,tt2015381,tt1211837,tt3498820
nm5554352	Raymond McLendon	\N	\N	visual_effects	tt1631867,tt2510894,tt1872181,tt1623205
nm5562352	Hephzibah Craen	\N	\N	miscellaneous	tt2527336,tt1638355,tt2379713,tt1631867
nm5562915	Hugo Gauvreau	\N	\N	visual_effects,writer,assistant_director	tt2719848,tt1631867,tt1234721,tt1535108
nm5564735	Rachel Handshaw	\N	\N	actress,writer	tt1631867,tt1837703,tt2381249,tt3774114
nm5566677	Marek Solowiej	\N	\N	visual_effects	tt1267297,tt1631867,tt1877832,tt1430626
nm5574718	Colin Goff	\N	\N	transportation_department	tt1631867,tt1638355
nm5576201	Charlotte Graham	\N	\N	transportation_department	tt1631867,tt2798456,tt1821694,tt1205537
nm5576747	Eduardo Villarreal	\N	\N	visual_effects,assistant_director	tt1631867,tt1234721,tt3659388,tt1856101
nm5580180	Fern Webster	\N	\N	stunts,miscellaneous	tt2094766,tt3371366,tt1631867,tt2381249
nm5582490	Ruby Whitelocke	\N	\N	location_management,miscellaneous	tt1677720,tt2345759,tt2094766,tt1631867
nm5601600	Bgi Supplies	\N	\N	art_department,special_effects,costume_department	tt2802144,tt1631867,tt1677720,tt3014866
nm5601643	Mike Delegal	\N	\N	editorial_department,producer,editor	tt1631867,tt4248722,tt2179136,tt1386697
nm5607170	Warren Larkam	\N	\N	visual_effects	tt1877832,tt1790864,tt1386697,tt1631867
nm5607565	Shibo Xiao	\N	\N	visual_effects	tt1631867,tt1234721,tt1617661,tt1754656
nm5608258	Joe Hissey	\N	\N	camera_department	tt2527336,tt1631867,tt1390411,tt2094766
nm5613549	Camino García	\N	\N	stunts,actress	tt0913425,tt1631867,tt1189073,tt1366365
nm5613631	Jason Adaje	\N	\N	actor	tt1631867,tt1700808
nm5617523	Adam Goldstein	\N	\N	visual_effects,miscellaneous	tt1234721,tt1631867,tt1856101,tt1211837
nm5619766	Guido Wilden	\N	\N	visual_effects,editorial_department	tt1893256,tt1631867,tt1126590,tt2333804
nm5621027	Francesc Macia	\N	\N	visual_effects	tt1877832,tt1300854,tt1631867,tt1355644
nm5630280	Charles Szczech	\N	\N	art_department	tt2771200,tt1211837,tt1631867,tt2015381
nm5630512	Manuel Gaudreau	\N	\N	visual_effects	tt2239822,tt1517260,tt1631867,tt2872732
nm5649144	Usman Akram	\N	\N	actor,producer	tt3817114,tt1631867,tt6173990,tt3495026
nm5666508	Jason Summersgill	\N	\N	visual_effects	tt4154756,tt1877832,tt2126355,tt1631867
nm5677103	Salli Lindgreen	\N	\N	art_department,set_decorator	tt1753353,tt2101341,tt3082854,tt1631867
nm5677184	Vikki Chapman	\N	\N	visual_effects	tt1631867,tt2395427,tt3659388,tt2015381
nm5697406	Jeff Robinson	\N	\N	visual_effects	tt0831387,tt1631867
nm5702163	Will Seaborn	\N	\N	visual_effects	tt0803096,tt1631867,tt3717490,tt0831387
nm5714262	Nadia Alaskari	\N	\N	visual_effects	tt2120120,tt1211837,tt1234721,tt1631867
nm5714429	Nestor Costa	1981	\N	visual_effects,casting_department,miscellaneous	tt1234721,tt2527336,tt1877832,tt1631867
nm5715921	Colin Coombs	\N	\N	miscellaneous,actor	tt0918940,tt1821694,tt1631867,tt1976009
nm5719335	Daniel Gardiner	\N	\N	visual_effects	tt1631867,tt4520364,tt1234721,tt1300854
nm5719423	Rose Crocker	\N	\N	make_up_department	tt2527336,tt1631867,tt2094766,tt4912910
nm5720035	David Hodges	\N	\N	art_department	tt2015381,tt3748528,tt1677720,tt1631867
nm5721232	Gigi Dey	\N	\N	make_up_department	tt1631867,tt2084970,tt2771200,tt1781769
nm5721703	Andre Giordani	\N	\N	visual_effects,animation_department	tt2226597,tt1631867,tt2015381,tt1234721
nm5723038	Kurt J. Miner	\N	\N	miscellaneous,stunts	tt0831387,tt3410834,tt1631867,tt1951264
nm5724590	Adam Alexander Hansford Faux	\N	\N	art_department,production_designer	tt1631867,tt4912910,tt3640424,tt2094766
nm5724756	Nick Thursby	\N	\N	camera_department	tt1677720,tt1631867,tt1390411,tt3748528
nm5726074	Artur Surma	\N	\N	miscellaneous	tt0974015,tt2488496,tt4912910,tt1631867
nm5744714	Jerome Collombier	\N	\N	visual_effects	tt2660888,tt1431045,tt1877832,tt1631867
nm5751018	Tom Mitchell	\N	\N	editorial_department,visual_effects	tt1972591,tt2333804,tt1631867,tt3381008
nm5759072	Maxime Ferland	1979	\N	visual_effects,actor	tt1234721,tt2239822,tt1631867,tt3778644
nm5762740	Sebastian Blunt	\N	\N	actor	tt6111634,tt2241687,tt2091321,tt1631867
nm5762888	Hiroaki Narita	\N	\N	visual_effects	tt1631867,tt3606756,tt2245084,tt1872181
nm5764359	Irina Slabkovska	\N	\N	visual_effects	tt0816711,tt1121096,tt1587310,tt1631867
nm5766860	Alexandre Ronco	\N	\N	animation_department	tt1663202,tt1502712,tt2316204,tt1631867
nm5769207	Julia Canfora	\N	\N	visual_effects	tt1905041,tt1872181,tt1631867,tt0831387
nm5773451	Ian Lowe	\N	\N	special_effects,miscellaneous	tt0401729,tt1631867,tt1270798,tt3778644
nm5778183	Nicholas Freeston	\N	\N	visual_effects	tt3748528,tt3778644,tt1617661,tt1631867
nm5788186	Finlay Duncan	\N	\N	visual_effects	tt4912910,tt1234721,tt4520364,tt1631867
nm5788682	William Cote	\N	\N	visual_effects	tt1390411,tt1631867,tt2239822,tt2872732
nm5794588	Gary Fry	\N	\N	stunts,special_effects,actor	tt0831387,tt1318514,tt1392190,tt1631867
nm5821916	David Ross	\N	\N	visual_effects,art_department	tt2015381,tt1631867,tt1211837,tt3501632
nm5828142	Samer Sallman	\N	\N	animation_department	tt1981128,tt1617661,tt1631867,tt1219827
nm5864116	Volkan Yurdakul	\N	\N	visual_effects	tt1234721,tt1590193,tt2126355,tt1631867
nm5904094	Anna Joel Wilson	\N	\N	visual_effects,producer	tt1617661,tt3385516,tt1631867,tt1355644
nm5904925	Kelvin Enwereobi	\N	\N	actor	tt3120960,tt1631867,tt1972591,tt1905041
nm5924106	Mariella Bugeja	\N	\N	art_department	tt1186830,tt1631867
nm5924854	Annie Mitchell	\N	\N	visual_effects	tt4154756,tt1631867,tt1972591,tt3501632
nm5926133	Brooke McGowan	\N	\N	visual_effects,animation_department	tt1631867,tt2015381,tt3501632,tt4154756
nm5930105	Graham Martin	\N	\N	visual_effects	tt1234721,tt1631867,tt2015381,tt1211837
nm5939987	John Newman	1990	\N	soundtrack,actor,composer	tt2805814,tt1631867,tt1826590,tt2802144
nm5942929	Maria D'Agostino	\N	\N	costume_department,make_up_department	tt0816711,tt3748528,tt4912910,tt1631867
nm5943473	Mitchell Holder	\N	\N	art_department	tt2802144,tt1631867,tt2527336,tt1959563
nm5948299	Samantha Redwood	\N	\N	art_department	tt1211837,tt3640424,tt2802144,tt1631867
nm5961833	Laura Coumbe	\N	\N	visual_effects	tt1234721,tt2719848,tt1631867,tt1211837
nm5988709	Richard Anderson	\N	\N	visual_effects	tt1981115,tt2015381,tt0816711,tt1631867
nm5989155	Katerina Diakoyanni	\N	\N	camera_department	tt0816711,tt1631867,tt1587310,tt1606375
nm6033936	Katie Sheehy	\N	\N	costume_department	tt2395427,tt3640424,tt2381249,tt1631867
nm6047970	Minal Mistry	\N	\N	visual_effects	tt2379713,tt3498820,tt1628841,tt1631867
nm6050903	Amy Battey	\N	\N	art_department	tt1631867,tt2339741,tt3458254,tt2527336
nm6055280	Kate McCoid	\N	\N	editorial_department,visual_effects,director	tt1638355,tt2935476,tt3332064,tt1631867
nm6058060	Barry Snell	\N	\N	transportation_department	tt3332064,tt1631867,tt1661199,tt3183660
nm6059466	Steven Tom	\N	\N	visual_effects	tt3501632,tt1631867,tt1386697,tt1211837
nm6060038	Tingyi Liu	\N	\N	actress,director,writer	tt2109248,tt1905041,tt3402714,tt1631867
nm6080395	Sam Gordon	\N	\N	visual_effects	tt1454468,tt1631867,tt2395427,tt1234721
nm6084160	Jon Hartley	\N	\N	visual_effects	tt1631867,tt1617661,tt1981128,tt2015381
nm6086476	Nuttavut Baiphowongse	\N	\N	art_department,special_effects,visual_effects	tt1631867,tt1291150,tt1617661,tt2231461
nm6088203	Richard Courtman	\N	\N	visual_effects	tt2719848,tt1211837,tt1981128,tt1631867
nm6088488	Jed Fisher	\N	\N	animation_department,visual_effects	tt1631867,tt1617661,tt3967856,tt2015381
